Área,metros_cubiertos,ambientes,pisos,pileta,lat,lon,edad,tipo_depto,tipo_ph,precio
238.04311110300557,188.77570193452425,10,3.0,0,-34.815909297433535,-58.23720270757925,53.70170744025149,False,False,22851.64135511566
227.16714228478108,130.74190334756722,10,3.0,1,-34.83709624058012,-58.24317224979589,49.84921081083795,False,False,28637.98302065318
267.1434266438001,138.57623597434264,9,3.0,1,-34.781049845579616,-58.30742821814199,81.60746591220317,False,False,33215.95565363204
67.48583424575943,67.10693243709481,6,1.0,0,-34.771907212628584,-58.213346446394254,3.3385622906802572,True,False,12465.90830886818
64.0173234989963,670.9040396994224,4,1.0,0,40.79938101102171,-74.01362971720098,22.8922546413034,True,False,272151.0521744497
124.19778256860528,1009.3582744532094,6,1.0,0,40.840675571069376,-74.01292971035086,18.240950083425847,False,True,310724.3540441784
222.6997356208388,130.3679697907492,7,3.0,0,-34.70412483389073,-58.24113538399881,52.99268715062068,False,False,36022.133183700375
221.5285288335337,114.56619688414192,10,3.0,0,-34.71910213824351,-58.24420373059561,15.156068107562016,False,False,9927.544845511868
67.82974588332554,65.84421621729217,5,1.0,0,-34.70865121147648,-58.26351683024819,8.66759550028232,True,False,7669.586519673593
260.7796804824727,132.47082402608535,10,3.0,0,-34.808784155115376,-58.189462736768355,65.96285649362834,False,False,29181.550581186457
216.7986398794199,93.54488429004076,6,2.0,1,-34.761611333774965,-58.21427586297288,25.486647942339587,False,False,69607.48729174277
73.46427411427784,72.27434482544115,5,1.0,0,-34.70541710495397,-58.26279018987652,12.933805228781068,True,False,6221.615321499393
219.7511526760548,96.95589576099528,4,1.0,1,-34.73887379239453,-58.25317057524703,56.75411198751775,False,False,43877.06607913311
214.29255352826843,86.56457974867489,10,3.0,1,-34.742444363867236,-58.23199738072502,22.8922546413034,False,False,36688.15960492719
65.66342004423338,687.9478134081088,7,1.0,0,40.773417127761505,-73.99595700620596,14.196499957414566,True,False,155818.15548256322
257.10978558157825,178.1125712553253,9,3.0,0,-34.78612209951832,-58.28706773231952,36.23477329827387,False,False,21859.86987893592
225.07593952125077,106.23678314362216,6,2.0,0,-34.74217320797115,-58.173862732996575,42.98354520689871,False,False,22508.274437290045
79.82400055046249,78.68567269927361,4,1.0,0,-34.7122688918345,-58.25700697125565,9.202377820729527,True,False,3252.8975259067697
62.74154532067243,670.4109800082066,5,1.0,0,40.72688169510066,-73.94829089239931,7.936294997510169,True,False,210766.80700898892
262.352236131169,171.0973163519421,6,2.0,0,-34.80646162028834,-58.24674884441548,96.44000499676795,False,False,41823.463594667475
224.16332276491636,114.27713256779084,4,1.0,1,-34.82511406118257,-58.261681725058054,16.10536532484617,False,False,1116.712637885745
76.06833933570881,797.7428126681183,10,1.0,0,40.680339787435464,-73.98291754495555,1.8635241475433364,True,False,155497.75753893104
253.98864033063057,187.8977382542638,10,3.0,0,-34.794679318542904,-58.23711007212646,28.117687390240313,False,False,47792.124914982574
64.79844034591848,679.8589842453512,4,1.0,0,40.69553387679638,-74.00525625903974,22.8922546413034,True,False,118331.70998872092
56.84974032379437,583.3326048033956,4,1.0,0,40.80480444813804,-73.98801597390938,3.346509529062529,True,False,264561.7099144615
243.87119613110383,157.91605216608497,10,3.0,0,-34.70408516405367,-58.232098414854605,89.82496660014532,False,False,29855.65386950089
217.5082267376795,164.3355141259971,10,3.0,1,-34.6604686446021,-58.252735172643995,33.78520453447096,False,False,13999.740706772687
70.47129991483379,749.7703531366797,6,1.0,0,40.69071255756946,-73.99826912760325,3.369633338856641,True,False,145079.35959922228
237.9346791325489,106.89852059430105,8,3.0,1,-34.79916291027979,-58.286656038993975,42.26731055094303,False,False,32736.558783121684
211.8479128212065,153.99299446769515,10,3.0,1,-34.76804273223038,-58.21388672620847,27.821698841044316,False,False,79165.31264859597
75.29506425428445,74.41454846087397,5,1.0,0,-34.81214617448555,-58.281640857733215,11.764918949506974,True,False,66.65267368274465
58.723804688570404,606.1302003604151,6,1.0,0,40.76389988169858,-74.00926988958909,1.1793861524872369,True,False,277505.2091079988
242.23231665286065,128.5645258824548,10,3.0,0,-34.84019686521903,-58.298946084179285,67.37189606405033,False,False,22950.17770653614
65.55936141727625,688.7893625897424,6,1.0,0,40.797308955429095,-73.9966139976583,8.28125912648168,True,False,234271.6666735891
208.3950413731984,151.53551649310037,10,3.0,0,-34.81838860000642,-58.31491643504511,1.0,False,False,4009.155947206495
249.35118292556407,185.8655190178316,10,3.0,0,-34.72030262787051,-58.28055803453857,70.41372491265291,False,False,37821.32055064193
62.84263883105828,655.7989249043364,9,1.0,0,40.80173020657431,-74.00268372061689,22.8922546413034,True,False,224698.5860309697
194.61163948645185,131.917500167014,10,3.0,0,-34.81007002012118,-58.20337080071185,12.044614946009837,False,False,11377.995625851623
67.21807066230858,702.8377820752766,4,1.0,0,40.72182951970478,-73.94917747810118,5.8792862207924905,True,False,155663.57891905488
63.30053505836714,678.3492689237883,8,1.0,0,40.754434380863096,-73.992456339999,1.8739525715551872,True,False,166807.30068078075
71.17604264097274,760.8298690097176,2,1.0,0,40.721697381069646,-73.97834768300272,13.268929582380682,True,False,180854.265231726
70.97871718316273,738.1488464907326,6,1.0,0,40.656608673222415,-73.99615201352691,14.681381910006284,True,False,85173.68861607331
200.1793482186121,125.4313833273353,10,3.0,0,-34.67996419999586,-58.230488704540264,22.8922546413034,False,False,223.7454522652935
212.22347622176864,121.65330500521767,5,2.0,0,-34.81409934347406,-58.18826617538788,15.39939848155961,False,False,1752.0719002485198
229.80565760545193,158.62014247105844,10,3.0,1,-34.75607960751526,-58.17520058896512,22.995401157233747,False,False,2615.4651825764213
58.81124100173777,621.0354445334701,3,1.0,0,40.79393786499617,-74.00970217303086,6.149427515134504,True,False,194213.53780826915
193.05140237344943,93.66562596782828,7,3.0,0,-34.8016666796224,-58.28134027019076,17.600108797962186,False,False,2554.8492743587535
160.10887828101986,125.23959154303223,5,1.0,0,-34.781364702500746,-58.18592809312776,26.33642916233781,False,True,5394.284677937989
70.38775196333208,720.1838561483883,6,1.0,0,40.81464307254063,-74.0445594908628,7.616091088425494,True,False,124761.57616138684
226.6139853348357,119.09947756593468,10,3.0,0,-34.68379422160509,-58.30565342987414,39.98119637607762,False,False,15232.369987370384
68.3202549741208,711.9859928102936,7,1.0,0,40.8258157419267,-74.01995932297152,12.61392163999716,True,False,211419.00325389937
76.03270942811056,818.1810954561647,8,1.0,0,40.762524799541424,-73.92004777534407,13.082126644941177,True,False,161168.88128589577
269.1401626814526,140.9715883399998,10,3.0,0,-34.80883246067637,-58.24239029307979,57.134049604851114,False,False,36250.504196109025
73.74729122961172,779.0673065252657,4,1.0,0,40.68815657583905,-73.96643567047967,7.204220499743225,True,False,123774.6823996834
70.7327351563502,732.1849969296878,2,1.0,0,40.741718175272226,-73.93235575737737,7.370723867313941,True,False,152874.88230407552
194.9719587679518,83.02004353951227,6,2.0,1,-34.79230782159239,-58.27129601560785,29.012742597758557,False,False,26014.58742225576
76.23972017073024,787.8506675996003,5,1.0,0,40.66283703018236,-74.00847674283719,8.872155422290737,True,False,93291.56014720089
229.29550405518032,132.4336956544484,5,2.0,0,-34.84398603782111,-58.259002178706034,67.25234053226735,False,False,24454.022250399343
261.4907257216003,174.79687220365233,10,3.0,1,-34.702178520221835,-58.2926992002414,41.67653255858722,False,False,36615.01606515027
235.0787765542173,175.23218865734484,10,3.0,1,-34.6668282727672,-58.27920326438042,41.51344588094471,False,False,24493.124601532087
240.56267095419233,163.13194631439728,10,3.0,0,-34.785693262163996,-58.16897293688128,19.9537746439004,False,False,1943.6441274971185
202.96064333223913,146.8605151341218,10,3.0,0,-34.71699834263412,-58.22193267141356,48.634071304757974,False,False,19677.76286523256
57.20190931194159,612.9997769398236,4,1.0,0,40.79929948914657,-73.98857567141425,1.702016323005343,True,False,182959.79868821937
64.00911439556786,674.0487387582729,5,1.0,0,40.739184315446415,-73.96454146337862,22.8922546413034,True,False,106951.24053539326
62.27631709933465,642.2850605666519,8,1.0,0,40.78060512440389,-73.95603118152462,2.6829989263856406,True,False,176254.50974848872
70.57210466407643,741.7749276700143,6,1.0,0,40.66184150831264,-73.9999292137615,13.778109166078073,True,False,80591.30960362568
69.95814011615877,735.618565998348,5,1.0,0,40.81824208012143,-73.97721945296054,10.600177315059549,True,False,187646.33311731345
72.75681841115008,779.4183777087707,6,1.0,0,40.69866570196472,-74.01046952094087,22.8922546413034,True,False,164536.84686463512
65.43961994294862,675.0775459940553,6,1.0,0,40.77142393883603,-74.02831446460199,22.8922546413034,True,False,183128.7410236752
71.81971718959107,756.6689850676021,1,1.0,0,40.7617282536063,-73.99548297804729,12.828460949568065,True,False,244121.8308382338
62.42203953941334,654.4744669498521,5,1.0,0,40.730195222719466,-73.9445607861186,22.8922546413034,True,False,186588.48436970476
209.66114889314832,105.38183449177716,6,2.0,0,-34.70129694947394,-58.25523945708506,28.20842008127745,False,False,31081.255043230787
108.75542511664045,1069.5863613596753,10,2.0,0,40.70209668775443,-73.95415435970408,43.259254157203614,False,True,211768.8146497093
204.23070853178356,83.99854259126802,5,2.0,0,-34.77700566143547,-58.29919276141049,1.0,False,False,5930.871219806392
211.1845378871469,148.1151562035182,10,3.0,1,-34.716305118474395,-58.25604075478652,18.2778062734875,False,False,24052.20091407997
248.9587722527615,167.2394811598823,9,3.0,0,-34.77150475830223,-58.229623097226,37.94784626152151,False,False,61479.29819518662
62.224322192545976,59.62805378245845,2,1.0,0,-34.81089833717409,-58.27535592095877,4.475170198600127,True,False,1589.808850153218
240.31088462439024,110.39018106467466,7,3.0,0,-34.80767143208053,-58.31326594916057,46.97763662607343,False,False,18019.211188274563
68.1292205033312,727.3318125294826,5,1.0,0,40.77268836253178,-73.93928233619938,4.8515062673257585,True,False,133179.68696492194
71.26815718921488,765.7601427116834,8,1.0,0,40.816790149896406,-73.98873456869882,22.8922546413034,True,False,199375.1265555758
66.7630165522352,685.390992127133,4,1.0,0,40.783284409664944,-74.02302876247442,7.768973191495253,True,False,182725.7058819569
252.80596143424913,149.44647725499158,10,3.0,1,-34.83272853278611,-58.31875625593409,44.94941621646315,False,False,22413.40080475661
68.56402021580682,734.7619473712284,7,1.0,0,40.75854036751875,-73.95503526352174,12.107368253560988,True,False,167657.51483948066
222.24603354325745,132.44540552688125,10,3.0,0,-34.79124768274361,-58.23656936748932,56.57673770404077,False,False,51473.160867474304
73.67529333211964,757.5071426056854,6,1.0,0,40.728259445324106,-74.01361162089134,3.002849550865908,True,False,212616.78259960553
75.44006241577006,775.0514190287065,4,1.0,0,40.70488746024532,-74.0450998928462,10.629105659803818,True,False,120704.9415608878
222.2537077218987,169.92580908992002,10,3.0,1,-34.715333518104345,-58.237080511655755,14.966039029597148,False,False,6858.992728130548
204.65863829688055,111.6104417366679,9,3.0,1,-34.7082853602139,-58.25323136377519,12.707026522612388,False,False,29624.846581001104
225.42104623435444,151.96065680380883,10,3.0,1,-34.81197953555517,-58.29049978260862,54.68898066975309,False,False,33713.4080824372
188.14444539971063,135.60340882751322,6,2.0,1,-34.82989513423329,-58.23935278260199,29.240896499518048,False,False,17960.28338311908
261.7621527850053,185.186025991312,8,3.0,1,-34.82150524759093,-58.28101763274957,57.64274854639909,False,False,40860.114738520904
226.83816388179477,113.65086947838417,10,3.0,1,-34.80515454458251,-58.21801676980239,40.8402645910695,False,False,42134.62067226139
249.25645726024183,162.45044018286595,10,3.0,0,-34.74251143198269,-58.275599032719775,61.25144011466725,False,False,29064.58081027098
83.03103274285552,78.96286423160015,5,1.0,0,-34.70943855181478,-58.27059228892704,14.707164702469358,True,False,3272.830235207656
196.59596778863863,86.86693548354236,8,3.0,0,-34.813065577116795,-58.20678924939581,44.16983941151162,False,False,26399.752057670565
75.86495092778122,786.072669130802,3,1.0,0,40.661222791045695,-73.99807464223684,4.5468771026200265,True,False,112013.5614793109
71.47181977165987,760.1520548019826,6,1.0,0,40.73462252183479,-73.9712964827653,2.326851699479194,True,False,204957.6652706485
66.34768342482732,709.6500853897458,7,1.0,0,40.735190115581915,-73.96763342785657,7.718258684254724,True,False,163804.21359555834
75.33173354132173,792.9413360809638,6,1.0,0,40.69099369328885,-74.02183718931252,13.06119190117651,True,False,184429.47484192188
236.44827921926756,100.9733223596249,9,3.0,1,-34.70403005823362,-58.24354510715214,25.706386460191364,False,False,44126.32496105028
217.3442590094568,130.9866601851881,9,3.0,0,-34.83049774369204,-58.308127823864616,2.391138897503242,False,False,427.139617824757
63.47203911173513,668.0872805152763,3,1.0,0,40.692583078471536,-74.01441848880009,3.957940138982499,True,False,182754.59923834345
224.4738202724574,115.21932561406231,8,3.0,0,-34.73473168222982,-58.25366195860294,79.82937879764941,False,False,36498.26811674147
64.70565141649837,664.2150230388092,2,1.0,0,40.7074225459498,-73.94344239744788,22.8922546413034,True,False,120208.8258654128
184.4618918733917,124.83660068833365,10,3.0,0,-34.835686394827405,-58.274119591832914,39.85657578037346,False,False,16969.328170395016
242.16097850896745,156.9104292331832,10,3.0,1,-34.72259386800785,-58.228127450567314,37.44098099856022,False,False,32128.327261716033
62.42301317886954,670.096917337862,3,1.0,0,40.77444476314449,-73.97247253077839,3.423184019485625,True,False,171565.19009731183
59.10137187015986,608.6346552533585,5,1.0,0,40.72801866057092,-74.01337680466996,5.529425774796882,True,False,170501.88281181146
202.7124799840315,85.0356560206244,6,2.0,0,-34.801992867010355,-58.26321363992749,46.86710696772606,False,False,21634.23381720607
239.9042882055355,135.4835277930476,10,3.0,1,-34.78900472611101,-58.246253373346214,34.003976047013595,False,False,44489.10860784902
72.704686187317,761.342161531287,5,1.0,0,40.83644757589529,-73.98771813056777,1.2722727051531364,True,False,181252.55889382877
74.08501746557619,771.0573757880156,4,1.0,0,40.69618953684562,-74.0360538989546,22.8922546413034,True,False,113950.29281306735
68.1945397172319,713.7790226479821,4,1.0,0,40.72381827976728,-73.93209264489626,22.8922546413034,True,False,138560.76160650625
234.8852920200588,177.17850322062546,10,3.0,1,-34.70103957649358,-58.21630028156802,59.741376502381456,False,False,34872.48728484618
71.6531212464248,745.585447931689,10,1.0,0,40.81396432886118,-73.99116910038353,7.380183609523448,True,False,270325.13851303916
240.86234275102316,132.23188778292442,10,3.0,0,-34.81385455583384,-58.24740114578681,71.03544995486176,False,False,28602.12615706314
66.71168585692682,684.4315608674859,6,1.0,0,40.716771193338815,-73.93193913228771,12.21157207018628,True,False,138658.08445545126
293.6375448593826,196.19720153762404,9,3.0,1,-34.680824837868926,-58.22472791634134,26.537249991788848,False,False,14687.766043354111
232.311957255489,163.76703317898898,8,3.0,1,-34.827972802752875,-58.24120234947373,57.26437958034847,False,False,34477.7534518676
222.92551367373017,153.60864779850954,10,3.0,1,-34.83906493923687,-58.28467995098992,51.50155445891491,False,False,23968.519095202068
263.28023101875965,201.9966561703025,10,3.0,0,-34.77555489780469,-58.194439334065365,58.63460101941698,False,False,67144.00525888301
63.06061862275855,645.327798020781,6,1.0,0,40.80385577784809,-74.00787679012068,12.73329117389732,True,False,229837.4134959006
221.4197140157845,177.0995820858582,10,3.0,1,-34.8564147125058,-58.287995686500935,74.05265425793766,False,False,23056.801079618097
117.57885552493973,104.46320782395684,5,2.0,0,-34.69148404228295,-58.28261063826486,22.85393180434487,False,True,138.9448301901872
226.99733677349968,154.5547077416076,10,3.0,1,-34.77010349825556,-58.15986579203825,25.15227259138531,False,False,23808.388499452136
178.51095415514115,85.87225315479304,7,3.0,0,-34.76243605237006,-58.20956761887406,1.0,False,False,44636.4664310934
69.87417020828026,748.7592752896728,6,1.0,0,40.73338681020328,-73.94452755464056,12.30283869680516,True,False,199158.5555684382
72.90184127939432,772.6705849054699,6,1.0,0,40.83081705049131,-73.97271110422189,3.4594121715601833,True,False,173774.4124195375
220.70899367594993,97.42212124509194,6,2.0,0,-34.74659095688154,-58.225332617789405,33.46510820117816,False,False,29829.40797901867
61.63428466337767,642.4563709602149,5,1.0,0,40.81405220739334,-74.0191906860122,1.31222386858101,True,False,173830.83668990416
253.85522120089604,146.59080435879793,10,3.0,1,-34.73226035390485,-58.29118752108808,29.57996121985598,False,False,27181.70427428387
230.27297645881708,157.9445363437025,5,2.0,1,-34.832195668081035,-58.261475341240626,24.82295737924724,False,False,297.3197145654967
67.24119213658618,710.1464030568433,7,1.0,0,40.726041972679006,-74.01848158474489,6.3261012404877475,True,False,159295.2724432861
254.81720811430745,136.87961525355388,7,3.0,0,-34.699844274808896,-58.25096075935318,51.90917986557374,False,False,49905.6777989818
226.735519902764,118.9541242384986,9,3.0,1,-34.720171931023245,-58.256315910705744,44.28704416553991,False,False,50841.27564173262
74.65100711400872,72.03833563537597,6,1.0,0,-34.71214632365405,-58.265844499446814,2.592674474729125,True,False,8043.451464144088
77.07409194576513,74.27966063457879,4,1.0,0,-34.77422510053413,-58.214532989970955,11.660799608621367,True,False,21060.343466548296
68.88426602679382,713.8997273059617,6,1.0,0,40.788527237068784,-74.02388976301287,13.662492619732603,True,False,254663.07349000705
214.29310775220227,113.89397262952038,9,3.0,0,-34.800721337209765,-58.22367617852882,22.8922546413034,False,False,37099.7251288172
63.03178830516659,644.5682632446355,10,1.0,0,40.80442820259387,-73.97521416721163,9.503061255592018,True,False,213437.59169497027
227.22437798227068,157.229963981672,10,3.0,0,-34.78954754352424,-58.21850138910865,39.46560774793385,False,False,51411.88536999499
68.46730292221208,736.8226235619993,6,1.0,0,40.72943757717432,-74.00052996868516,4.035327492210877,True,False,176484.75697624436
72.68910347102091,772.3304819957481,6,1.0,0,40.66571663011342,-74.0067008942875,12.054624976037973,True,False,81686.48878758488
68.52978936074597,704.4753886857222,7,1.0,0,40.729603583051606,-73.96898390968167,14.212893559157168,True,False,179970.58257622414
170.8491356301616,77.3551723638933,6,2.0,1,-34.693175421483474,-58.24039723895808,4.305892498460038,False,False,7256.796506953852
68.65190094646007,65.99986298114278,7,1.0,0,-34.772632840112436,-58.21624351496301,5.650049777169145,True,False,9167.970112659876
223.95617970023517,121.31847089900734,10,3.0,0,-34.79274869451233,-58.28392288246239,40.11600238232188,False,False,26342.587123375823
64.3501675268813,672.6519871355127,3,1.0,0,40.69942366315956,-74.0247684447826,11.492255031074116,True,False,198957.42312614832
66.19264515699824,63.38162385460944,6,1.0,0,-34.77798678972393,-58.208908660629994,22.8922546413034,True,False,25232.314331966736
163.81829704807248,143.35265871136795,10,1.0,1,-34.732259909171965,-58.27506062686123,39.50021523280828,False,True,169.98469402687053
243.69515906353627,130.3603981772819,3,1.0,1,-34.672899971953406,-58.23947511646307,25.79626101116576,False,False,16432.200442490277
65.0531554549245,682.2268094229081,8,1.0,0,40.72616069799233,-73.95750288494897,14.93903247344089,True,False,197580.1781072131
235.3818284484562,145.32833915127307,10,3.0,0,-34.74742268453327,-58.280059985552406,34.08917519706902,False,False,20565.01244537599
250.6731862615784,194.7821114453423,10,3.0,1,-34.803088204647565,-58.21298064805536,73.8750124842951,False,False,78433.05625566316
66.44841871258556,700.1736294647236,7,1.0,0,40.71293132782832,-74.00508853799379,2.699206943680675,True,False,210531.2912206662
236.08212902874504,124.564011125604,8,3.0,0,-34.77833520051496,-58.18768341330847,65.94498400372107,False,False,51234.61839116378
67.56451971061067,721.3547546009296,7,1.0,0,40.674606563663296,-74.03244895036809,5.897933147851291,True,False,110680.12659087036
210.3082975823688,130.34253239830326,10,3.0,0,-34.69973188156562,-58.27552907950544,22.8922546413034,False,False,33240.36924764638
71.45299188743807,753.7865164614063,5,1.0,0,40.71232213640473,-73.95724821040737,6.624022875595429,True,False,197268.69762075137
68.82433967167117,735.7713276505563,5,1.0,0,40.72089688032954,-73.9268665627911,8.62574815026621,True,False,164228.49026682862
75.4061756871203,785.9213454973349,5,1.0,0,40.73511874007048,-74.04597657205535,14.074508134098089,True,False,161760.6905847084
71.83167017702989,71.69546073020895,10,1.0,0,-34.781179557056255,-58.20742469768128,14.849587340610825,True,False,11263.702038699726
250.15609747638948,194.78140092773552,10,3.0,0,-34.75524574874783,-58.26015788816357,32.09620333937871,False,False,26627.572909685212
252.0793952271563,182.9185905598781,10,3.0,0,-34.683840525392924,-58.30062152272343,37.398583174329346,False,False,17119.676026915113
68.78656974638814,66.93173649896026,7,1.0,0,-34.777857912679714,-58.20833528532313,22.8922546413034,True,False,27169.584418954066
76.22540380692432,818.1261648428745,6,1.0,0,40.73405510306854,-74.01382811784862,13.93637618596026,True,False,198940.53297428368
74.90930184430262,71.37310021159325,10,1.0,0,-34.702852694154124,-58.26648553606271,14.639474919481742,True,False,3266.7929906498102
203.62355276866583,133.9887096552367,10,3.0,0,-34.73216470298181,-58.26599533452013,39.380834987268535,False,False,26477.70702642764
71.58145226269637,769.0105711869397,7,1.0,0,40.792919865877366,-73.98470599370009,22.8922546413034,True,False,294930.7274805359
61.61265389857673,635.0092680100169,5,1.0,0,40.79756042505088,-74.00762847708091,7.361282683839452,True,False,222400.98905682465
75.57395830978416,790.7090704893901,6,1.0,0,40.712282808571295,-73.93978742744467,9.153064020360228,True,False,196935.9540140347
219.80666848725105,109.07115380344564,10,3.0,0,-34.67064484853411,-58.23125604976344,22.8922546413034,False,False,204.63148850261905
199.2753980869695,145.94463026149552,7,3.0,1,-34.82144993948051,-58.23773839305505,50.280998384970026,False,False,27536.343778164966
64.6439794514737,668.757449469795,5,1.0,0,40.83375508294044,-73.97620002146776,8.61604653257729,True,False,157667.01983689057
222.4061166340522,174.7237938074914,10,3.0,1,-34.78608482007314,-58.22931415105194,30.52321305858168,False,False,46843.07909021835
62.007988590452946,61.07979803077734,1,1.0,0,-34.777371026089256,-58.207358848809974,9.946176318988064,True,False,17298.970064569843
191.97032047726677,134.25335580127737,10,3.0,0,-34.684022700050896,-58.2699997167224,1.0,False,False,13268.374339420983
80.02192195684871,827.9070437732397,6,1.0,0,40.84779925751992,-73.99026257637082,8.449555873718051,True,False,152652.80631344134
215.12752289724716,108.21572999222026,7,3.0,0,-34.70748357979721,-58.22802021936061,20.812482559765908,False,False,239.68454746518543
79.043690881771,75.47246164458306,9,1.0,0,-34.81461277048797,-58.27127042836194,9.547130413331924,True,False,64.38202555973385
69.41462755364263,739.1435854183195,8,1.0,0,40.7522825697487,-73.96699887850271,3.972501475909485,True,False,227139.37021613185
66.94836849120993,706.034215888703,3,1.0,0,40.714809424355174,-74.01312201752859,22.8922546413034,True,False,151884.7053296365
226.38741629949695,112.45246313971272,7,3.0,1,-34.733741088318304,-58.22071317190285,31.8653723696964,False,False,33437.761594285155
211.95852379696325,152.8474824816002,10,3.0,1,-34.77481823634365,-58.30454578158554,18.41420372286564,False,False,226.09227107563103
238.94194438804473,150.80974819989635,10,3.0,1,-34.811773581828,-58.24942962813813,14.793714173128132,False,False,4861.791167130791
70.44412446436904,69.52753294690243,4,1.0,0,-34.81522466618612,-58.27536035118695,10.68235959742814,True,False,68.18493394465973
224.0118314678629,94.53506307139062,6,2.0,0,-34.77858094163903,-58.170822815604794,53.2998247750395,False,False,35792.91646296016
87.07197049950867,85.44365461882478,7,1.0,0,-34.80591384897152,-58.273759159216155,10.654939275224685,True,False,85.04705080572234
58.852213323323596,627.5963732737407,6,1.0,0,40.72558327561346,-73.96786106966755,14.83200889373943,True,False,109276.65381844332
242.14922824224945,136.88158095932218,10,3.0,1,-34.82655356462493,-58.26242224129104,59.63449348419271,False,False,30963.538425546685
75.3023041488219,785.2993596654493,7,1.0,0,40.76228080980674,-73.91142264111934,3.560502742961362,True,False,92922.35173046276
72.5373159451977,769.0245311670599,4,1.0,0,40.73170080636789,-73.95861518261864,7.797924053693688,True,False,258928.3357641452
69.1693285058907,66.3126713727104,3,1.0,0,-34.70207310895982,-58.26181619042841,5.275788979598519,True,False,8181.918597340578
69.35891009627419,712.6271158090185,7,1.0,0,40.69633588948928,-73.95686296017125,11.694696776360368,True,False,131896.76969241342
253.11270947737583,119.99399649819688,8,3.0,0,-34.78661057256967,-58.27995858587333,55.18278397840219,False,False,20622.79701229251
229.79197975742576,161.61428879371593,10,3.0,0,-34.7181816189966,-58.272039948576825,37.64251870836809,False,False,52311.16152440357
255.70202410671757,146.6475043659826,10,3.0,0,-34.784109466005205,-58.216809319671114,60.10872363015612,False,False,114468.67204192514
73.13628879228558,759.3484382303158,4,1.0,0,40.72038313066541,-73.92044258706251,14.65160309864016,True,False,155841.12129125165
192.47114836133665,135.5236819847636,10,3.0,1,-34.801617385770484,-58.23598356197094,38.309553819657545,False,False,36765.61150938761
144.39907833029935,113.1975219208594,10,1.0,0,-34.807763861343076,-58.24062873964457,28.70968698224599,False,True,141.44431790306172
64.78097927613753,669.9169893581799,7,1.0,0,40.789201242651345,-74.00927063072606,9.828922045429412,True,False,310613.10211650084
73.97453820351477,70.89675885019543,7,1.0,0,-34.812777448095375,-58.27668608008159,11.650656626174074,True,False,77.17933392336879
270.27495268138546,175.41692986655818,5,2.0,0,-34.80900880774663,-58.30233827001346,28.392899942945377,False,False,19839.835132885673
78.09985160087423,830.3245742012541,2,1.0,0,40.685207211685416,-73.99538904025499,8.627868627183219,True,False,143624.66637981596
67.97554819234401,65.4598687883412,6,1.0,0,-34.774732965307756,-58.20768746633712,6.486747881214726,True,False,14695.286605745316
209.84022933899104,112.21959386507692,10,3.0,1,-34.811115579040155,-58.29526344086097,22.921205832246144,False,False,176.96459043666567
60.82438312176684,642.5605452975976,4,1.0,0,40.72941685518674,-73.93016089156512,4.390568238312747,True,False,148331.49782683412
78.9644631976873,831.5593437635824,8,1.0,0,40.68746730817268,-73.95830516601396,13.46708190609248,True,False,142880.62351462897
240.19849168667028,123.42891514172268,10,3.0,1,-34.83682672370398,-58.298366630977256,11.99335310430881,False,False,244.16875054979684
74.16447794618088,787.9347313741879,10,1.0,0,40.73228930451319,-73.93520142118443,5.267619257742023,True,False,229372.47586533247
71.87803609001809,760.0925345520412,4,1.0,0,40.83913593077996,-74.03940929636975,10.612040089046978,True,False,114835.56374712366
70.94072989429411,69.8888840415827,4,1.0,0,-34.707107984318114,-58.25827358432779,22.8922546413034,True,False,6104.015873489841
246.20621418015892,121.11333579022056,6,2.0,1,-34.80534126690701,-58.22955223103232,66.12785016273759,False,False,55952.41532537664
71.28786989990147,68.41387203584546,5,1.0,1,-34.70798586877643,-58.2665335598741,22.8922546413034,True,False,5149.902215008304
229.09330823358704,94.8144137341192,8,3.0,1,-34.68487462394548,-58.282674083030905,37.91101562925057,False,False,31160.12966500444
246.3933212224481,167.41048562975627,10,3.0,1,-34.74523965267541,-58.23357893081781,60.96696450460171,False,False,37212.98174096795
64.37512312807809,673.6043960841431,6,1.0,0,40.72003766900867,-74.02878514046901,2.8270176976405788,True,False,134699.5010054368
58.30800057878851,614.7554037615998,2,1.0,0,40.803920171741154,-74.00606986492123,22.8922546413034,True,False,263825.28152630443
218.92689060336076,99.47448972626418,5,2.0,0,-34.7849525131351,-58.23522986902297,54.985651137589024,False,False,35405.18983772845
79.23380371375492,848.3902747897306,8,1.0,0,40.6968619944872,-73.92086960717717,6.902067323188898,True,False,148789.0312003397
71.4300108217983,749.9973916226634,6,1.0,0,40.73095745551902,-73.95046044934125,12.139936066999445,True,False,233636.8344205744
64.32690250229233,664.2266432166821,6,1.0,0,40.74762329058654,-73.99703110974747,12.865907147898923,True,False,131780.5023360448
57.55987347262863,613.8905745134452,7,1.0,0,40.81309687838877,-74.02074953105617,22.8922546413034,True,False,157204.9805630423
68.18603189716808,718.2664625150978,5,1.0,0,40.70499697057469,-74.02692998923457,3.7735073036780697,True,False,141049.6357499951
236.03150276647088,160.9601255395502,10,3.0,1,-34.79150132482773,-58.31050752627577,25.367816273181813,False,False,14094.84350114354
217.3899616802968,107.15354382058295,7,3.0,0,-34.82167561190253,-58.24145804044486,22.69980713978315,False,False,223.27255789253113
