,precio,Área,metros_cubiertos,ambientes,pisos,pileta,lat,lon,edad,tipo_depto,tipo_ph
1202,155300.1340246085,68.43873529918986,724.5974453683011,10,1.0,0,40.710240254384,-74.0166838408981,9.95493493024894,True,False
1203,204250.1815908684,78.48370737858778,806.5959179538636,6,1.0,0,40.69971714195507,-74.01720226407197,3.187971933696867,True,False
1204,66.65267368274465,75.29506425428445,74.41454846087397,5,1.0,0,-34.81214617448555,-58.281640857733215,11.764918949506974,True,False
1205,74743.58395918626,246.96119035420577,155.8642709421215,7,3.0,1,-34.80066444974064,-58.2080074545169,30.266215085061557,False,False
1206,6061.096735428064,133.08985558639125,118.025286335628,10,2.0,0,-34.71612934443417,-58.25274226702587,16.36537516904379,False,True
1207,27169.584418954066,68.78656974638814,66.93173649896026,7,1.0,0,-34.777857912679714,-58.20833528532313,22.8922546413034,True,False
1208,59473.117716333705,201.8256320718533,109.32815362655056,6,2.0,0,-34.767514834915,-58.203805951752265,7.846490719818884,False,False
1209,144717.55767259654,68.62138696182949,708.3535243079999,5,1.0,0,40.73219760055552,-73.9500483983619,6.70769479499405,True,False
1210,108998.13017150408,80.18247674379263,860.2562588813491,3,1.0,0,40.66296758167786,-73.98285088849806,1.4256406151010883,True,False
1211,36277.628048768,214.41191816693535,128.37818021799382,7,3.0,0,-34.805344267319825,-58.18663471884571,48.12671002805172,False,False
1214,22352.499438075596,217.88077942751335,146.4366045724071,10,3.0,1,-34.81873735108504,-58.20072419595065,55.72980319936782,False,False
1215,8468.480235994242,64.50872360056418,63.02673002336178,4,1.0,0,-34.70801236333288,-58.26391460676636,8.534805479737486,True,False
1216,153376.03629055896,76.40929847805786,822.1553754662884,8,1.0,0,40.70628782491606,-73.94593732646084,2.0182892689013574,True,False
1218,224084.56703844515,72.23631540082425,767.3128518275108,5,1.0,0,40.77425948492826,-74.03882982526615,7.017637605182036,True,False
1219,132943.52709995574,68.48902186261004,728.3873764857431,5,1.0,0,40.76238023841599,-73.9184106603812,12.379527525365932,True,False
1220,157883.91978725893,67.99501684015249,723.785716201283,3,1.0,0,40.72639391092142,-74.02269291717215,13.263074956234547,True,False
1221,73.56503143520426,76.42916885592247,74.57913248970482,7,1.0,0,-34.82092972435156,-58.2745195868539,7.332153574722097,True,False
1222,226.09227107563103,211.95852379696325,152.8474824816002,10,3.0,1,-34.77481823634365,-58.30454578158554,18.41420372286564,False,False
1223,234545.44781997715,69.78856281315609,723.7438305628224,4,1.0,0,40.7384496854009,-73.96839564971884,12.914052735161489,True,False
1224,10282.49291366227,199.48947497305224,132.34891275524905,10,3.0,1,-34.7292822670968,-58.21615022762934,4.012866375670536,False,False
1225,138826.84068185242,63.95032341199297,685.5553962335559,6,1.0,0,40.72605795345464,-73.94597984635524,4.506863065844538,True,False
1226,124088.0469132581,99.5607491730163,820.98666255542,4,2.0,0,40.66426046570702,-74.03919302135704,48.278355880152965,False,True
1227,2722.435582105194,223.8114925252516,160.14787568487813,10,3.0,0,-34.80924178758966,-58.25219837831373,22.8922546413034,False,False
1228,168824.99839972693,62.82648250622115,667.4542989699206,5,1.0,0,40.75246986660661,-73.98400809436853,3.987082952461597,True,False
1229,3127.8072183052063,142.8693247981046,122.5815715122506,10,1.0,0,-34.71755173238182,-58.25933775728392,28.57101107931335,False,True
1230,185779.0048486261,71.12700959974067,735.8635634671258,4,1.0,0,40.71426327339705,-74.00433204211038,12.229971207234176,True,False
1231,177301.5074838069,66.42090448563908,697.5586289188797,5,1.0,0,40.78300721182041,-74.04231583933544,1.8005151634237313,True,False
1232,148895.17993892866,60.410666939551064,623.4113413162349,9,1.0,0,40.811024566037254,-74.03185861796256,14.776254102749046,True,False
1233,174251.1353622257,65.6477312158553,706.0681336152826,4,1.0,0,40.77495165167856,-73.94806622203065,9.625292496099908,True,False
1234,141.44431790306172,144.39907833029935,113.1975219208594,10,1.0,0,-34.807763861343076,-58.24062873964457,28.70968698224599,False,True
1235,191578.11268685388,78.85669996302987,826.9710898036224,4,1.0,0,40.6997242878718,-74.01294230975951,7.793545564305177,True,False
1237,33413.75477660488,225.38673808489148,139.9684043652637,10,3.0,1,-34.746077915893245,-58.249173379540125,56.284652291476114,False,False
1238,179573.05486691845,70.11827889618012,724.899636028597,9,1.0,0,40.77305092289453,-73.94818703978142,14.366551505243397,True,False
1239,206440.12189018127,64.51729365692067,665.1503123804827,6,1.0,0,40.82182018974859,-73.99164214219995,1.772115737945256,True,False
1240,166846.5950115623,67.33688419456962,691.4696079572989,2,1.0,0,40.83572375271396,-73.97065852074431,1.361745611080157,True,False
1241,173075.91979102825,73.0682571281311,758.1705428196399,9,1.0,0,40.74613069255768,-73.95458369788517,1.823144231624919,True,False
1242,906.1122449312048,71.25391084690462,70.28788245689238,1,1.0,0,-34.80814139512783,-58.27780963703843,3.761538888230072,True,False
1243,28134.679884664663,189.93876025868707,90.22297939735138,2,1.0,0,-34.70605215591025,-58.25350186889951,1.0,False,False
1244,23437.44976445336,170.34495934915898,92.85980907634342,9,3.0,1,-34.725843705109,-58.25643121091285,1.0,False,False
1245,164942.5051349962,69.29911809662175,740.9011030319461,9,1.0,0,40.70967704371883,-73.94959663528726,5.769469165582252,True,False
1246,234271.6666735891,65.55936141727625,688.7893625897424,6,1.0,0,40.797308955429095,-73.9966139976583,8.28125912648168,True,False
1247,21839.79408494283,242.0940778734339,108.00229071637364,4,1.0,1,-34.731865927862025,-58.297022169310566,30.233844265770166,False,False
1248,10640.691484743473,76.02196397127247,73.32455611531736,8,1.0,0,-34.710526610827955,-58.26162026581882,2.1352547966001776,True,False
1249,22404.732025196452,71.32851057164918,71.26139027625322,7,1.0,0,-34.776294940308546,-58.20928660711148,11.777426232127707,True,False
1250,21028.983093494608,245.65511870992125,103.62254824865713,7,3.0,1,-34.7836002368518,-58.31437690710555,43.036381854875174,False,False
1251,4273.43853852769,236.84968671409865,153.92720944647658,10,3.0,0,-34.73151356263356,-58.23968667762949,20.40297522466838,False,False
1252,211291.75448319135,71.75347955440405,753.5118836612785,4,1.0,0,40.7264729912357,-73.9526395453288,10.499073175574418,True,False
1253,33242.49258703129,213.18537693046645,114.48232234074288,8,3.0,0,-34.750839921638004,-58.19725759924925,63.95095806147159,False,False
1254,59754.6943958697,224.8259362341956,157.1548489585337,10,3.0,0,-34.792277437660786,-58.2190651489196,52.2742098584922,False,False
1255,4656.906302975107,74.59655504670434,74.47446311258236,10,1.0,0,-34.70832703933943,-58.271808656979346,6.7582959756843355,True,False
1256,152000.4986103062,69.89675398645443,731.4111323630821,5,1.0,0,40.754676605099114,-73.91741149420331,6.867007413670742,True,False
1257,276489.0609750892,64.08860630179196,657.1724105685466,8,1.0,0,40.81124393224014,-74.00083663870655,11.048190141564437,True,False
1258,107025.03367724984,74.01281969148057,793.1647518935811,4,1.0,0,40.6690066509591,-74.00586562330128,9.668095230406264,True,False
1259,25443.145411929338,229.64406058107303,114.56768336353602,10,3.0,1,-34.68317189470126,-58.237133317846606,46.476002552118906,False,False
1260,37256.95791609333,242.47743362086973,134.34226317440834,10,3.0,1,-34.78722346973586,-58.16021095184747,22.8922546413034,False,False
1261,110680.12659087036,67.56451971061067,721.3547546009296,7,1.0,0,40.674606563663296,-74.03244895036809,5.897933147851291,True,False
1262,126.96820516158418,134.6316129830587,107.37029546872024,7,1.0,0,-34.826922733804835,-58.26696371736044,32.57736067401936,False,True
1263,204764.7245010825,65.76451635320726,704.6882207846943,5,1.0,0,40.794106414042325,-73.99962506992944,12.342881893046698,True,False
1264,12057.83283206792,214.7907363894083,155.0455504640703,10,3.0,0,-34.817643134805884,-58.24660477857121,26.50837653351705,False,False
1265,117504.42821975442,63.229697273021735,660.6164813991657,4,1.0,0,40.73915749186916,-74.02814665796568,9.72665571266987,True,False
1266,21708.316419450908,241.5212541334764,121.55023290777936,7,3.0,0,-34.684395440716656,-58.224069889682426,38.786783723707586,False,False
1267,47004.94614546658,261.78012866089716,199.47791834002788,10,3.0,0,-34.79164395720575,-58.2386591064536,33.79207030089869,False,False
1269,29641.77633244112,238.84715069965856,142.866883429013,10,3.0,1,-34.72994504545602,-58.30111987968941,51.86414711924885,False,False
1270,159418.32339121273,74.47701908571474,794.0013218534201,2,1.0,0,40.843376153820465,-74.02818214289275,11.298693688638387,True,False
1271,25232.314331966736,66.19264515699824,63.38162385460944,6,1.0,0,-34.77798678972393,-58.208908660629994,22.8922546413034,True,False
1272,137367.04930014157,65.56065227899356,689.8875263877408,5,1.0,0,40.708415869163154,-73.94762814269444,11.700536002893852,True,False
1273,37368.11507466176,184.61382498419175,139.70573753920183,7,3.0,1,-34.75999912135678,-58.2191379639144,4.769852044373519,False,False
1274,141190.8214047805,65.28412698531447,701.5012470542446,4,1.0,0,40.68295928152218,-74.0208207632621,5.991824896476442,True,False
1275,220788.52920932425,74.99419372794985,767.5673464846175,4,1.0,0,40.82520173788553,-74.02529390477594,22.8922546413034,True,False
1276,132878.156259208,78.31337835982713,836.8953028226842,6,1.0,0,40.692635072959355,-74.05227030862041,8.59418392434566,True,False
1277,53572.34089997562,165.2012331512996,71.08540638108664,2,1.0,1,-34.790781943806145,-58.22315195740333,55.38430554458099,False,False
1278,21325.335900997623,69.29059712141219,68.77743958532479,6,1.0,0,-34.775655162583796,-58.210762786710106,14.902261508972371,True,False
1279,37603.719072947315,252.26376743872592,137.75044261421496,10,3.0,0,-34.79999933911679,-58.25463565599593,22.8922546413034,False,False
1280,267771.9493213294,67.20945729657205,703.4396647410935,6,1.0,0,40.8139476232576,-74.00422435627193,12.34510159663212,True,False
1281,39913.86422407178,222.83685928099663,146.3639953919196,10,3.0,1,-34.80145305407576,-58.19950881349243,57.10333147562708,False,False
1282,80.00128749048466,80.21521088224907,79.99679915005153,10,1.0,0,-34.81554409480004,-58.278794540298314,11.580743613290092,True,False
1283,126365.9491130724,76.13154992827198,791.1832803718106,8,1.0,0,40.66396110760235,-74.01977656172258,12.0838211791587,True,False
1284,20560.783363618382,242.79585898778697,106.8507038243336,4,1.0,0,-34.84951063058608,-58.28165830317623,65.42666879170197,False,False
1285,27105.19603371846,234.72430152719377,109.1763801362844,4,1.0,0,-34.79793184706139,-58.280685836619526,40.541080813779026,False,False
1286,191688.79534789152,64.46962235328107,689.9696450871662,6,1.0,0,40.82096201105473,-73.9993068182303,6.669334801337206,True,False
1287,68178.91530806491,189.58590207167808,140.35556347561197,6,2.0,0,-34.7897169172626,-58.20816548582754,27.658191834262496,False,False
1288,71520.37078998279,232.9210601755557,168.32876768312448,10,3.0,0,-34.766332650412956,-58.1957546589709,71.12208875054166,False,False
1289,28560.453436268428,217.5873216444244,128.19304714948626,8,3.0,1,-34.75491089764737,-58.17733007056832,31.05707075232174,False,False
1290,30012.583535590744,223.22453658360075,162.62984348272215,10,3.0,0,-34.820013520562576,-58.28615986651571,76.06024887533833,False,False
1291,157.68350058390703,156.94601121395235,142.66145966471913,10,2.0,0,-34.81982111635749,-58.28757540402893,55.269899682184345,False,True
1292,181239.80306102984,71.09019210406738,743.1241874784971,5,1.0,0,40.84234877755761,-74.00884004492981,6.823056918453895,True,False
1293,14587.554355853645,55.68736297677969,53.02659014906002,4,1.0,0,-34.776562074629766,-58.20507484226522,14.640252367050312,True,False
1294,6546.648957115647,72.21517577484222,69.4329702970396,5,1.0,0,-34.70993437365698,-58.26336264633535,12.45451509610437,True,False
1295,32736.558783121684,237.9346791325489,106.89852059430105,8,3.0,1,-34.79916291027979,-58.286656038993975,42.26731055094303,False,False
1296,30075.697222421975,258.48651996534693,195.89981727884327,6,2.0,0,-34.804761456855196,-58.18446558539813,46.53122860676259,False,False
1297,176035.84033422536,70.95417951156277,748.1613180502949,6,1.0,0,40.779451732627585,-73.95526294189452,8.912192016089312,True,False
1298,167058.1758536948,68.60389821236834,703.1929528241175,6,1.0,0,40.80445731791781,-73.96028960178546,11.299986906751812,True,False
1299,6183.9338370468495,71.18144489390575,70.05224842548957,10,1.0,0,-34.708084402184895,-58.26252125261155,13.609325177520796,True,False
1300,26738.61713103397,241.9821917932817,120.5511202495576,10,3.0,1,-34.82454590893396,-58.281826419324595,38.38240854217747,False,False
1301,218.40101409558304,221.5336577970363,171.1101971196881,10,3.0,0,-34.79369291255885,-58.29109145236961,23.161932087619324,False,False
1302,117405.77526744982,65.9920558325033,690.9138327540887,2,1.0,0,40.735806374453,-73.93094905373451,6.0448313328737555,True,False
1303,132959.76202782363,76.13017563510361,810.2654368250288,4,1.0,0,40.6819734254194,-74.02602627458786,3.0043718993848505,True,False
1304,15025.373790036436,64.92725364756053,64.75016634911867,8,1.0,0,-34.77747556145384,-58.20471948779638,12.467006384561124,True,False
1305,371315.6605011264,143.38504133938883,1334.8087815950605,10,1.0,0,40.851404429532515,-74.00917083412463,53.97895656856435,False,True
1306,39136.28291511272,238.8027547578153,170.3205695172087,10,3.0,0,-34.81130044701011,-58.22989267896568,63.951971172323674,False,False
1307,71458.95937196566,212.21004454618608,128.50204931430434,10,3.0,0,-34.7881560256385,-58.21620215260337,42.66187470273568,False,False
1308,179347.25370311303,62.13527214485051,654.865474552338,6,1.0,0,40.73381393847725,-73.95059482370905,10.5276951051815,True,False
1309,110965.21084617505,63.30522365139867,673.0510283833647,5,1.0,0,40.73134497034493,-74.03008880382058,1.80628560249788,True,False
1310,50300.031681603825,266.21048007765955,181.7737659919135,10,3.0,1,-34.73057917148105,-58.22507009473438,81.72010371044277,False,False
1311,73.740454396191,80.89545891598343,77.4486401029309,6,1.0,0,-34.81918962417333,-58.274475221262456,12.238714025508257,True,False
1312,21640.799512782243,242.71209045558751,154.62351869206168,10,3.0,0,-34.72936454696806,-58.251752786819914,28.94498425867356,False,False
1313,143853.61471947882,63.44072358539699,671.2388198669867,3,1.0,0,40.73606973426437,-73.94191529708174,4.929936394504316,True,False
1314,266527.3347208458,64.86773569470856,665.9241198743581,2,1.0,0,40.78675763439922,-74.00841196246456,2.8200973732587777,True,False
1315,163.41516822337243,130.24233600958868,91.4190775066294,8,1.0,1,-34.78211889758939,-58.27802339612811,58.513242471848635,False,True
1316,18019.211188274563,240.31088462439024,110.39018106467466,7,3.0,0,-34.80767143208053,-58.31326594916057,46.97763662607343,False,False
1317,204094.85788013507,64.14923204585438,673.1229508905378,3,1.0,0,40.74026167670497,-73.96681665920465,11.907315207344784,True,False
1318,43029.23838267871,238.2939280948095,99.45403872463366,4,1.0,1,-34.79020592514537,-58.185497335673205,34.978836636025164,False,False
1319,421120.8648046765,113.81951754067774,891.0658072689054,5,2.0,0,40.72580345648297,-73.9718702082234,22.814792410976104,False,True
1321,35292.74612083712,236.54773419751163,104.1364173432848,9,3.0,1,-34.68721058802149,-58.23198886239424,72.93584217510625,False,False
1322,9335.13425280838,195.00840067249976,110.3485262246044,10,3.0,1,-34.802008858543935,-58.26845924999827,8.793129467447653,False,False
1323,2663.321191572792,253.86543103354032,107.8867889401088,10,3.0,0,-34.80725574589804,-58.28949505318637,11.194779199551288,False,False
1324,229372.47586533247,74.16447794618088,787.9347313741879,10,1.0,0,40.73228930451319,-73.93520142118443,5.267619257742023,True,False
1325,191420.541318144,59.02866170250447,618.82222691114,3,1.0,0,40.81523943929548,-73.97018050396673,22.8922546413034,True,False
1326,349405.2931394109,77.9127142938711,810.6354030077517,5,1.0,0,40.81106408300713,-74.01484816766798,1.0202610872939906,True,False
1327,32965.6715003877,224.40897980086828,116.43582171102165,10,3.0,0,-34.70378178408175,-58.27504369929324,58.000057192914326,False,False
1328,54693.65381604563,226.31555316388605,127.80171004865896,6,2.0,1,-34.79446970346025,-58.19428176099218,35.44231423236188,False,False
1329,18722.607230346137,229.3991361723135,116.29876200683694,10,3.0,0,-34.672687433366946,-58.27015911370221,60.70261727167724,False,False
1330,55697.16501839064,201.51180317810943,139.7133451466987,10,3.0,1,-34.79282924590045,-58.22857451960436,25.533899016787593,False,False
1331,35041.988965763056,250.81744006386683,164.16416344148544,10,3.0,0,-34.737476667396656,-58.26564986072338,76.22750057329964,False,False
1332,254063.52829516705,65.41748703932343,686.4644947284339,9,1.0,0,40.823558652763666,-74.00128987072046,3.288822690512334,True,False
1333,176382.11590734086,66.46508658855058,680.7100710871662,7,1.0,0,40.73574141642045,-73.99041735661395,7.320943147672219,True,False
1334,211451.8394469447,67.84256031484409,712.2807960764363,6,1.0,0,40.78633731840492,-74.02060383884067,14.2748988654165,True,False
1335,130306.20117918336,74.17436416194778,783.3443454012713,5,1.0,0,40.69569174424765,-73.96673717829576,5.131764616085079,True,False
1336,21168.408159421226,215.4014249374567,89.1523120810979,9,3.0,0,-34.70160219865738,-58.291280790205995,34.29836874555883,False,False
1337,216371.9920942452,75.00185566049421,776.8699627023537,4,1.0,0,40.69873532988509,-74.0174561903379,2.0471530719571502,True,False
1338,19839.835132885673,270.27495268138546,175.41692986655818,5,2.0,0,-34.80900880774663,-58.30233827001346,28.392899942945377,False,False
1339,39828.75903586035,274.21215416362844,180.3989002520823,10,3.0,0,-34.788844303008666,-58.25571903625826,59.263404357204166,False,False
1340,35214.870296380934,229.92756654247344,142.87919293839585,10,3.0,1,-34.76674821569012,-58.17709134199728,34.90906849542529,False,False
1341,124761.57616138684,70.38775196333208,720.1838561483883,6,1.0,0,40.81464307254063,-74.0445594908628,7.616091088425494,True,False
1342,244.16875054979684,240.19849168667028,123.42891514172268,10,3.0,1,-34.83682672370398,-58.298366630977256,11.99335310430881,False,False
1343,233636.8344205744,71.4300108217983,749.9973916226634,6,1.0,0,40.73095745551902,-73.95046044934125,12.139936066999445,True,False
1344,242158.09159372427,65.32600283255373,678.8321073256576,3,1.0,0,40.73246167641649,-73.95031713668597,22.8922546413034,True,False
1345,14687.766043354111,293.6375448593826,196.19720153762404,9,3.0,1,-34.680824837868926,-58.22472791634134,26.537249991788848,False,False
1346,18507.877230101876,206.8500841883232,116.75950583543714,10,3.0,1,-34.80520262813372,-58.223811095071625,14.834707412654232,False,False
1347,13999.740706772687,217.5082267376795,164.3355141259971,10,3.0,1,-34.6604686446021,-58.252735172643995,33.78520453447096,False,False
1348,15108.630816747787,224.0532552151175,146.62658213382855,10,3.0,0,-34.81702543136819,-58.30574565566478,32.50391231009856,False,False
1349,1657.4628978498602,219.03963983036687,90.52497472851051,4,1.0,0,-34.68007028192726,-58.262383180062194,16.832706216149155,False,False
1350,187444.50708489984,65.97332044264083,689.6615084080358,3,1.0,0,40.72915714371078,-74.01481900747504,8.822171599058807,True,False
1351,22851.64135511566,238.04311110300557,188.77570193452425,10,3.0,0,-34.815909297433535,-58.23720270757925,53.70170744025149,False,False
1352,132130.933251913,75.83834707475619,813.531083813927,4,1.0,0,40.72954138632525,-73.91194599710953,3.882422350732392,True,False
1353,33660.95276432514,254.24247592858467,161.0429776586491,10,3.0,1,-34.786683993227285,-58.23903894979444,6.898740153336265,False,False
1354,44834.80110526957,257.2221667384807,142.93936495182996,10,3.0,0,-34.78478962081297,-58.23673030023655,64.13798697943463,False,False
1355,205787.58743299532,69.13095892683174,737.3723529937108,6,1.0,0,40.69725345938708,-74.0173816578366,5.362031403430252,True,False
1356,231064.92461743008,57.74917313419157,605.0400660790212,3,1.0,0,40.79502562728528,-74.00757727178468,22.8922546413034,True,False
1358,122882.12114230284,72.33689707665623,745.6912345307554,8,1.0,0,40.83061973498834,-73.96609041716326,9.26825520834019,True,False
1359,163804.21359555834,66.34768342482732,709.6500853897458,7,1.0,0,40.735190115581915,-73.96763342785657,7.718258684254724,True,False
1360,423141.0887283984,122.40195139047641,1102.0088920829037,5,1.0,0,40.714031796404775,-74.0017415607699,28.41054831347754,False,True
1361,195804.38555010228,80.06662803838458,851.8705434051952,4,1.0,0,40.69406979354649,-73.99071252556003,2.2285847807799457,True,False
1362,156.13133493870785,157.08469019034655,122.33979952180168,8,3.0,1,-34.85464353858721,-58.29691270991078,3.3483546860440283,False,False
1363,33191.857120128145,247.92610327450777,164.13496246338153,10,3.0,0,-34.682364327627745,-58.247616497432944,46.37540062296254,False,False
1364,230688.32978546535,67.31827616913954,702.203918114259,5,1.0,0,40.728430928131495,-73.97965962124728,2.5215555512456893,True,False
1365,300.40440198058303,261.40382720534257,108.39718273403798,9,3.0,1,-34.83073608915561,-58.27270151063022,24.495364126646248,False,False
1366,78.506038116809,83.56070466314566,82.12258911727548,5,1.0,0,-34.80816014291713,-58.271225965668044,14.497553338448498,True,False
1367,21501.27198556522,229.01124212718497,106.91161631438176,5,2.0,0,-34.77252699108697,-58.28743546531609,65.15226225153302,False,False
1368,28013.395293885485,216.67174269619233,105.79688619212877,10,3.0,0,-34.81901961109226,-58.264935082764794,48.57580059264244,False,False
1369,23365.198174682555,213.92644351415035,170.25889787260817,10,3.0,0,-34.69186341380177,-58.29622377130876,74.36403262837354,False,False
1370,13438.726995789228,217.9090502946295,141.35556263179296,7,3.0,0,-34.83999118337262,-58.2652237748325,62.33227338355845,False,False
1371,132042.97689657117,68.95772994152989,717.5726233097721,10,1.0,0,40.68977214856116,-74.02843042885894,22.8922546413034,True,False
1372,72936.85286795827,212.9164815541315,156.60824952478453,10,3.0,0,-34.792052138979344,-58.21562606169369,77.61522292405297,False,False
1373,185816.89400314525,70.66891925003546,736.8362781027671,3,1.0,0,40.716230183120494,-74.01121031258621,14.010037631668832,True,False
1374,221943.81081979963,70.11981649113966,717.312046995617,5,1.0,0,40.76633942460737,-74.01342690026388,6.508727708240767,True,False
1375,2990.3440110951865,71.85565292783788,71.6250524159749,3,1.0,0,-34.701660812689674,-58.26304862146033,10.636630672657477,True,False
1376,183340.1572691123,72.72931709617012,777.792081250184,6,1.0,0,40.700790189107714,-74.02608375640898,7.465291476274679,True,False
1377,92456.6294439552,66.86622720187736,714.4888288478503,4,1.0,0,40.683933189421246,-73.98390634933172,10.67288798099673,True,False
1378,51411.88536999499,227.22437798227068,157.229963981672,10,3.0,0,-34.78954754352424,-58.21850138910865,39.46560774793385,False,False
1379,142880.62351462897,78.9644631976873,831.5593437635824,8,1.0,0,40.68746730817268,-73.95830516601396,13.46708190609248,True,False
1380,5184.494428045853,75.5664200388023,74.67032858866467,5,1.0,0,-34.8081290182188,-58.274352267827815,1.4171966922141657,True,False
1381,6208.0636100483125,193.1897902884208,135.7145595656299,10,3.0,0,-34.82072690670405,-58.20818225000625,5.141049390266694,False,False
1382,27023.77329263868,203.24821839336525,138.41156215450206,10,3.0,0,-34.80448744232977,-58.248577633650285,26.106928717906342,False,False
1383,49341.934178236814,252.41998981304715,198.83043140385652,10,3.0,1,-34.70317937575752,-58.23395773642755,66.88569150469193,False,False
1384,31515.28359803573,260.6760281649899,177.90037484604844,10,3.0,0,-34.743456430735236,-58.23769613235232,32.53667522995716,False,False
1385,137655.00185667223,79.34539371465834,816.944977546466,6,1.0,0,40.67847847347961,-73.98671438952236,5.745107079118368,True,False
1386,7511.171753129561,74.568115937985,71.77011963919882,5,1.0,0,-34.70477128461765,-58.262890282252215,4.950619045704802,True,False
1387,138560.76160650625,68.1945397172319,713.7790226479821,4,1.0,0,40.72381827976728,-73.93209264489626,22.8922546413034,True,False
1389,228468.30072432308,73.01035318712837,774.9659697600977,4,1.0,0,40.72822537548133,-73.95184875681853,22.8922546413034,True,False
1390,26342.587123375823,223.95617970023517,121.31847089900734,10,3.0,0,-34.79274869451233,-58.28392288246239,40.11600238232188,False,False
1391,12980.202109858545,106.53382336958067,78.01747014536794,5,2.0,0,-34.7610592226951,-58.207372895923726,12.644773627506058,False,True
1392,17134.05702258232,211.60278505912729,150.70566315777552,9,3.0,0,-34.83819865382268,-58.258298020120485,48.26113067572365,False,False
1393,40674.35293397886,275.6057284784785,154.60717671310437,8,3.0,1,-34.82149916330159,-58.2148894415801,82.07522953891588,False,False
1394,157844.7972530571,67.01693363548155,694.1171815058906,7,1.0,0,40.72693610876213,-74.03147937171735,11.27057363964334,True,False
1395,19601.217774622964,221.1270621835579,100.6034629898742,6,2.0,0,-34.76974378973575,-58.26673669925702,34.21639281218057,False,False
1396,154978.55009046776,74.70468091340805,772.175595635124,6,1.0,0,40.710211029712056,-73.95463745345718,9.998957648603175,True,False
1397,166964.26691019398,57.52515596286825,603.8156607812491,4,1.0,0,40.734591876541145,-73.93410281979614,8.061894556012982,True,False
1398,201595.6265728929,71.31267472240162,743.4514469420146,6,1.0,0,40.719398529851475,-73.97850142584537,7.700335300343419,True,False
1399,41823.463594667475,262.352236131169,171.0973163519421,6,2.0,0,-34.80646162028834,-58.24674884441548,96.44000499676795,False,False
1400,25010.174877684884,225.68700839075188,153.49946873613823,10,3.0,0,-34.72885850334321,-58.2190381743649,66.14285508564856,False,False
1402,94614.58180123517,72.38387005740968,758.977684371039,10,1.0,0,40.66256531851194,-74.02701061015189,5.086756428969302,True,False
1403,244121.8308382338,71.81971718959107,756.6689850676021,1,1.0,0,40.7617282536063,-73.99548297804729,12.828460949568065,True,False
1404,2278.221367598017,70.89153522010065,68.21498464971641,9,1.0,0,-34.71383133125536,-58.27036594395864,22.8922546413034,True,False
1405,272151.0521744497,64.0173234989963,670.9040396994224,4,1.0,0,40.79938101102171,-74.01362971720098,22.8922546413034,True,False
1406,42134.62067226139,226.83816388179477,113.65086947838417,10,3.0,1,-34.80515454458251,-58.21801676980239,40.8402645910695,False,False
1407,187.06680211167293,149.10647889189875,116.28183826406192,4,2.0,0,-34.79711668320834,-58.25962760719446,20.177707916436063,False,True
1408,10813.77172834832,234.7465798698619,117.74421224191194,6,2.0,0,-34.69287351124755,-58.309180498489155,53.689474183395106,False,False
1409,85173.68861607331,70.97871718316273,738.1488464907326,6,1.0,0,40.656608673222415,-73.99615201352691,14.681381910006284,True,False
1410,48435.84580519058,238.852371455022,184.4616748715876,10,3.0,0,-34.71888504913832,-58.28383721598746,69.00438747667418,False,False
1412,194208.22137016497,64.62772832652382,672.7365526805731,7,1.0,0,40.7233646852175,-73.99467390842166,2.8133725386049333,True,False
1413,30828.49831261352,225.13484392812884,144.22803864356965,10,3.0,1,-34.701270804340986,-58.24903197828067,33.61752945819422,False,False
1414,128.29851442468967,160.11015706318818,131.4425351053961,10,1.0,0,-34.777781946218504,-58.30707763863053,59.53430267050626,False,True
1415,40689.43730207677,232.7387504548699,118.15585362206356,8,3.0,0,-34.76932770548438,-58.1833464404623,27.414544184521716,False,False
1416,23251.71987947766,215.0170606328739,161.953913401482,10,3.0,1,-34.797632659367906,-58.191836490048786,24.096479038263556,False,False
1417,533561.2629680553,118.16988824345894,1155.9017349802302,8,1.0,0,40.73153023326352,-73.93794627132287,42.08603280619804,False,True
1418,74907.2755782153,267.5458254741081,117.3550897054257,6,2.0,1,-34.80226931822958,-58.20171720061023,52.24409574463334,False,False
1419,175751.07033605236,74.21354942118828,774.265595563611,5,1.0,0,40.73100115236782,-73.9273697233045,4.163405568927132,True,False
1420,14064.407363742686,212.40877810698055,108.00744393923544,7,3.0,0,-34.813843066346706,-58.25852335319396,1.0,False,False
1421,22345.1331331174,240.88152562062072,129.73831402346707,10,3.0,0,-34.6992915165176,-58.21824598219673,42.07541042161517,False,False
1422,341.58851305758094,217.0589182099576,131.70878744645282,5,2.0,1,-34.83550859951518,-58.29536545859755,22.8922546413034,False,False
1423,166807.30068078075,63.30053505836714,678.3492689237883,8,1.0,0,40.754434380863096,-73.992456339999,1.8739525715551872,True,False
1424,94706.50681291072,242.6275254129626,124.27945884685148,10,3.0,1,-34.77372906755635,-58.223844287749536,25.371018647046093,False,False
1425,20400.360036550912,66.28652239013039,65.68632150647076,4,1.0,0,-34.77583717096903,-58.20519055255607,1.3557293373140948,True,False
1426,7669.586519673593,67.82974588332554,65.84421621729217,5,1.0,0,-34.70865121147648,-58.26351683024819,8.66759550028232,True,False
1427,267003.8130183542,69.57863558968374,721.0678099628309,7,1.0,0,40.778894808502805,-73.99236961732578,1.517852934805045,True,False
